"0","Box.test(modelo1ArimaVida$residuals,lag=4, fitdf=3, type=""Lj"")"
"1","
"
"1","	Box-Ljung test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","modelo1ArimaVida$residuals"
"1",""
"1","
"
"1","X-squared = 1.0806, df = 1, p-value = 0.2986"
"1","
"
"1","
"
"0","Box.test(modelo1ArimaVida$residuals,lag=8, fitdf=3, type=""Lj"")"
"1","
"
"1","	Box-Ljung test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","modelo1ArimaVida$residuals"
"1",""
"1","
"
"1","X-squared = 2.9317, df = 5, p-value = 0.7105"
"1","
"
"1","
"
"0","Box.test(modelo1ArimaVida$residuals,lag=12, fitdf=3, type=""Lj"")"
"1","
"
"1","	Box-Ljung test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","modelo1ArimaVida$residuals"
"1",""
"1","
"
"1","X-squared = 3.5615, df = 9, p-value = 0.9378"
"1","
"
"1","
"
"0","Box.test(modelo1ArimaVida$residuals,lag=24, fitdf=3, type=""Lj"")"
"1","
"
"1","	Box-Ljung test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","modelo1ArimaVida$residuals"
"1",""
"1","
"
"1","X-squared = 17.465, df = 21, p-value ="
"1","
"
"1","0.6826"
"1","
"
"1","
"
