"0","#box-Ljung Test"
"0","Box.test(fit1$residuals,lag=6, fitdf=3, type=""Lj"")"
"1","
"
"1","	Box-Ljung test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","fit1$residuals"
"1",""
"1","
"
"1","X-squared = 4.1928, df = 3, p-value = 0.2414"
"1","
"
"1","
"
"0","Box.test(fit1$residuals,lag=8, fitdf=3, type=""Lj"")"
"1","
"
"1","	Box-Ljung test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","fit1$residuals"
"1",""
"1","
"
"1","X-squared = 5.4651, df = 5, p-value = 0.3618"
"1","
"
"1","
"
"0","Box.test(fit1$residuals,lag=12, fitdf=3, type=""Lj"")"
"1","
"
"1","	Box-Ljung test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","fit1$residuals"
"1",""
"1","
"
"1","X-squared = 9.1663, df = 9, p-value = 0.4221"
"1","
"
"1","
"
"0","Box.test(fit1$residuals,lag=24, fitdf=3, type=""Lj"")"
"1","
"
"1","	Box-Ljung test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","fit1$residuals"
"1",""
"1","
"
"1","X-squared = 20.534, df = 21, p-value = 0.4877"
"1","
"
"1","
"
"0","fprimas.arima=forecast(fit1)"
"0",""
"0","#Se acepta la hipotesis nula porque nuestro nivel de significación es superior a 0.05. Es decir, a un nivel de confianza de 95% se acepta la hipótesis nula. "
